tweet_id,entity,tag,Date
3380,TRUMP,PERSON,11/12/2020
3380,ChanelRion,PERSON,11/12/2020
3380,OANN,ORG,11/12/2020
3381,realDonaldTrump,PERSON,11/12/2020
3381,DOMINION,PERSON,11/12/2020
3381,2.7 MILLION,CARDINAL,11/12/2020
3381,TRUMP,PERSON,11/12/2020
3381,"221,000",CARDINAL,11/12/2020
3381,PENNSYLVANIA,GPE,11/12/2020
3381,TRUMP,PERSON,11/12/2020
3381,"941,000",CARDINAL,11/12/2020
3381,TRUMP,PERSON,11/12/2020
3381,"435,000",CARDINAL,11/12/2020
3381,TRUMP,PERSON,11/12/2020
3381,ChanelRion,PERSON,11/12/2020
3381,OANN,ORG,11/12/2020
3382,realDonaldTrump,PERSON,11/12/2020
3382,DOMINION,PERSON,11/12/2020
3382,2.7 MILLION,CARDINAL,11/12/2020
3382,TRUMP,PERSON,11/12/2020
3382,"221,000",CARDINAL,11/12/2020
3382,PENNSYLVANIA,GPE,11/12/2020
3382,TRUMP,PERSON,11/12/2020
3382,"941,000",CARDINAL,11/12/2020
3382,TRUMP,PERSON,11/12/2020
3382,"435,000",CARDINAL,11/12/2020
3382,TRUMP,PERSON,11/12/2020
3382,ChanelRion,PERSON,11/12/2020
3382,OANN,ORG,11/12/2020
3383,JDRucker,PERSON,11/12/2020
3383,realDonaldTrump,PERSON,11/12/2020
3383,ChanelRion,PERSON,11/12/2020
3383,OANN,ORG,11/12/2020
3384,realDonaldTrump,PERSON,11/12/2020
3384,DOMINION,PERSON,11/12/2020
3384,2.7 MILLION,CARDINAL,11/12/2020
3384,TRUMP,PERSON,11/12/2020
3384,"221,000",CARDINAL,11/12/2020
3384,PENNSYLVANIA,GPE,11/12/2020
3384,TRUMP,PERSON,11/12/2020
3384,"941,000",CARDINAL,11/12/2020
3384,TRUMP,PERSON,11/12/2020
3384,"435,000",CARDINAL,11/12/2020
3384,TRUMP,PERSON,11/12/2020
3384,ChanelRion,PERSON,11/12/2020
3384,OANN,ORG,11/12/2020
3385,realDonaldTrump,PERSON,11/12/2020
3385,DOMINION,PERSON,11/12/2020
3385,2.7 MILLION,CARDINAL,11/12/2020
3385,TRUMP,PERSON,11/12/2020
3385,"221,000",CARDINAL,11/12/2020
3385,PENNSYLVANIA,GPE,11/12/2020
3385,TRUMP,PERSON,11/12/2020
3385,"941,000",CARDINAL,11/12/2020
3385,TRUMP,PERSON,11/12/2020
3385,"435,000",CARDINAL,11/12/2020
3385,TRUMP,PERSON,11/12/2020
3385,ChanelRion,PERSON,11/12/2020
3385,OANN,ORG,11/12/2020
3386,realDonaldTrump,PERSON,11/12/2020
3386,DOMINION,PERSON,11/12/2020
3386,2.7 MILLION,CARDINAL,11/12/2020
3386,TRUMP,PERSON,11/12/2020
3386,"221,000",CARDINAL,11/12/2020
3386,PENNSYLVANIA,GPE,11/12/2020
3386,TRUMP,PERSON,11/12/2020
3386,"941,000",CARDINAL,11/12/2020
3386,TRUMP,PERSON,11/12/2020
3386,"435,000",CARDINAL,11/12/2020
3386,TRUMP,PERSON,11/12/2020
3386,ChanelRion,PERSON,11/12/2020
3386,OANN,ORG,11/12/2020
3387,realDonaldTrump,PERSON,11/12/2020
3387,DOMINION,PERSON,11/12/2020
3387,2.7 MILLION,CARDINAL,11/12/2020
3387,TRUMP,PERSON,11/12/2020
3387,"221,000",CARDINAL,11/12/2020
3387,PENNSYLVANIA,GPE,11/12/2020
3387,TRUMP,PERSON,11/12/2020
3387,"941,000",CARDINAL,11/12/2020
3387,TRUMP,PERSON,11/12/2020
3387,"435,000",CARDINAL,11/12/2020
3387,TRUMP,PERSON,11/12/2020
3387,ChanelRion,PERSON,11/12/2020
3387,OANN,ORG,11/12/2020
3388,realDonaldTrump,PERSON,11/12/2020
3388,DOMINION,PERSON,11/12/2020
3388,2.7 MILLION,CARDINAL,11/12/2020
3388,TRUMP,PERSON,11/12/2020
3388,"221,000",CARDINAL,11/12/2020
3388,PENNSYLVANIA,GPE,11/12/2020
3388,TRUMP,PERSON,11/12/2020
3388,"941,000",CARDINAL,11/12/2020
3388,TRUMP,PERSON,11/12/2020
3388,"435,000",CARDINAL,11/12/2020
3388,TRUMP,PERSON,11/12/2020
3388,ChanelRion,PERSON,11/12/2020
3388,OANN,ORG,11/12/2020
3389,realDonaldTrump,PERSON,11/12/2020
3389,DOMINION,PERSON,11/12/2020
3389,2.7 MILLION,CARDINAL,11/12/2020
3389,TRUMP,PERSON,11/12/2020
3389,"221,000",CARDINAL,11/12/2020
3389,PENNSYLVANIA,GPE,11/12/2020
3389,TRUMP,PERSON,11/12/2020
3389,"941,000",CARDINAL,11/12/2020
3389,TRUMP,PERSON,11/12/2020
3389,"435,000",CARDINAL,11/12/2020
3389,TRUMP,PERSON,11/12/2020
3389,ChanelRion,PERSON,11/12/2020
3389,OANN,ORG,11/12/2020
3390,realDonaldTrump,PERSON,11/12/2020
3390,DOMINION,PERSON,11/12/2020
3390,2.7 MILLION,CARDINAL,11/12/2020
3390,TRUMP,PERSON,11/12/2020
3390,"221,000",CARDINAL,11/12/2020
3390,PENNSYLVANIA,GPE,11/12/2020
3390,TRUMP,PERSON,11/12/2020
3390,"941,000",CARDINAL,11/12/2020
3390,TRUMP,PERSON,11/12/2020
3390,"435,000",CARDINAL,11/12/2020
3390,TRUMP,PERSON,11/12/2020
3390,ChanelRion,PERSON,11/12/2020
3390,OANN,ORG,11/12/2020
3391,realDonaldTrump,PERSON,11/12/2020
3391,DOMINION,PERSON,11/12/2020
3391,2.7 MILLION,CARDINAL,11/12/2020
3391,TRUMP,PERSON,11/12/2020
3391,"221,000",CARDINAL,11/12/2020
3391,PENNSYLVANIA,GPE,11/12/2020
3391,TRUMP,PERSON,11/12/2020
3391,"941,000",CARDINAL,11/12/2020
3391,TRUMP,PERSON,11/12/2020
3391,"435,000",CARDINAL,11/12/2020
3391,TRUMP,PERSON,11/12/2020
3391,ChanelRion,PERSON,11/12/2020
3391,OANN,ORG,11/12/2020
3392,realDonaldTrump,PERSON,11/12/2020
3392,DOMINION,PERSON,11/12/2020
3392,2.7 MILLION,CARDINAL,11/12/2020
3392,TRUMP,PERSON,11/12/2020
3392,"221,000",CARDINAL,11/12/2020
3392,PENNSYLVANIA,GPE,11/12/2020
3392,TRUMP,PERSON,11/12/2020
3392,"941,000",CARDINAL,11/12/2020
3392,TRUMP,PERSON,11/12/2020
3392,"435,000",CARDINAL,11/12/2020
3392,TRUMP,PERSON,11/12/2020
3392,ChanelRion,PERSON,11/12/2020
3392,OANN,ORG,11/12/2020
3393,realDonaldTrump,PERSON,11/12/2020
3393,DOMINION,PERSON,11/12/2020
3393,2.7 MILLION,CARDINAL,11/12/2020
3393,TRUMP,PERSON,11/12/2020
3393,"221,000",CARDINAL,11/12/2020
3393,PENNSYLVANIA,GPE,11/12/2020
3393,TRUMP,PERSON,11/12/2020
3393,"941,000",CARDINAL,11/12/2020
3393,TRUMP,PERSON,11/12/2020
3393,"435,000",CARDINAL,11/12/2020
3393,TRUMP,PERSON,11/12/2020
3393,ChanelRion,PERSON,11/12/2020
3393,OANN,ORG,11/12/2020
3394,realDonaldTrump,PERSON,11/12/2020
3394,DOMINION,PERSON,11/12/2020
3394,2.7 MILLION,CARDINAL,11/12/2020
3394,TRUMP,PERSON,11/12/2020
3394,"221,000",CARDINAL,11/12/2020
3394,PENNSYLVANIA,GPE,11/12/2020
3394,TRUMP,PERSON,11/12/2020
3394,"941,000",CARDINAL,11/12/2020
3394,TRUMP,PERSON,11/12/2020
3394,"435,000",CARDINAL,11/12/2020
3394,TRUMP,PERSON,11/12/2020
3394,ChanelRion,PERSON,11/12/2020
3394,OANN,ORG,11/12/2020
3395,realDonaldTrump,PERSON,11/12/2020
3395,DOMINION,PERSON,11/12/2020
3395,2.7 MILLION,CARDINAL,11/12/2020
3395,TRUMP,PERSON,11/12/2020
3395,"221,000",CARDINAL,11/12/2020
3395,PENNSYLVANIA,GPE,11/12/2020
3395,TRUMP,PERSON,11/12/2020
3395,"941,000",CARDINAL,11/12/2020
3395,TRUMP,PERSON,11/12/2020
3395,"435,000",CARDINAL,11/12/2020
3395,TRUMP,PERSON,11/12/2020
3395,ChanelRion,PERSON,11/12/2020
3395,OANN,ORG,11/12/2020
3396,realDonaldTrump,PERSON,11/12/2020
3396,DOMINION,PERSON,11/12/2020
3396,2.7 MILLION,CARDINAL,11/12/2020
3396,TRUMP,PERSON,11/12/2020
3396,"221,000",CARDINAL,11/12/2020
3396,PENNSYLVANIA,GPE,11/12/2020
3396,TRUMP,PERSON,11/12/2020
3396,"941,000",CARDINAL,11/12/2020
3396,TRUMP,PERSON,11/12/2020
3396,"435,000",CARDINAL,11/12/2020
3396,TRUMP,PERSON,11/12/2020
3396,ChanelRion,PERSON,11/12/2020
3396,OANN,ORG,11/12/2020
3397,CodeMonkeyZ,PERSON,11/12/2020
3397,Dominion Voting System,ORG,11/12/2020
3398,realDonaldTrump,PERSON,11/12/2020
3398,DOMINION,PERSON,11/12/2020
3398,2.7 MILLION,CARDINAL,11/12/2020
3398,TRUMP,PERSON,11/12/2020
3398,"221,000",CARDINAL,11/12/2020
3398,PENNSYLVANIA,GPE,11/12/2020
3398,TRUMP,PERSON,11/12/2020
3398,"941,000",CARDINAL,11/12/2020
3398,TRUMP,PERSON,11/12/2020
3398,"435,000",CARDINAL,11/12/2020
3398,TRUMP,PERSON,11/12/2020
3398,ChanelRion,PERSON,11/12/2020
3398,OANN,ORG,11/12/2020
3399,realDonaldTrump,PERSON,11/12/2020
3399,DOMINION,PERSON,11/12/2020
3399,2.7 MILLION,CARDINAL,11/12/2020
3399,TRUMP,PERSON,11/12/2020
3399,"221,000",CARDINAL,11/12/2020
3399,PENNSYLVANIA,GPE,11/12/2020
3399,TRUMP,PERSON,11/12/2020
3399,"941,000",CARDINAL,11/12/2020
3399,TRUMP,PERSON,11/12/2020
3399,"435,000",CARDINAL,11/12/2020
3399,TRUMP,PERSON,11/12/2020
3399,ChanelRion,PERSON,11/12/2020
3399,OANN,ORG,11/12/2020
3400,CodeMonkeyZ,PERSON,11/12/2020
3400,Dominion Voting System,ORG,11/12/2020
3401,realDonaldTrump,PERSON,11/12/2020
3401,DOMINION,PERSON,11/12/2020
3401,2.7 MILLION,CARDINAL,11/12/2020
3401,TRUMP,PERSON,11/12/2020
3401,"221,000",CARDINAL,11/12/2020
3401,PENNSYLVANIA,GPE,11/12/2020
3401,TRUMP,PERSON,11/12/2020
3401,"941,000",CARDINAL,11/12/2020
3401,TRUMP,PERSON,11/12/2020
3401,"435,000",CARDINAL,11/12/2020
3401,TRUMP,PERSON,11/12/2020
3401,ChanelRion,PERSON,11/12/2020
3401,OANN,ORG,11/12/2020
3402,realDonaldTrump,PERSON,11/12/2020
3402,DOMINION,PERSON,11/12/2020
3402,2.7 MILLION,CARDINAL,11/12/2020
3402,TRUMP,PERSON,11/12/2020
3402,"221,000",CARDINAL,11/12/2020
3402,PENNSYLVANIA,GPE,11/12/2020
3402,TRUMP,PERSON,11/12/2020
3402,"941,000",CARDINAL,11/12/2020
3402,TRUMP,PERSON,11/12/2020
3402,"435,000",CARDINAL,11/12/2020
3402,TRUMP,PERSON,11/12/2020
3402,ChanelRion,PERSON,11/12/2020
3402,OANN,ORG,11/12/2020
3403,realDonaldTrump,PERSON,11/12/2020
3403,DOMINION,PERSON,11/12/2020
3403,2.7 MILLION,CARDINAL,11/12/2020
3403,TRUMP,PERSON,11/12/2020
3403,"221,000",CARDINAL,11/12/2020
3403,PENNSYLVANIA,GPE,11/12/2020
3403,TRUMP,PERSON,11/12/2020
3403,"941,000",CARDINAL,11/12/2020
3403,TRUMP,PERSON,11/12/2020
3403,"435,000",CARDINAL,11/12/2020
3403,TRUMP,PERSON,11/12/2020
3403,ChanelRion,PERSON,11/12/2020
3403,OANN,ORG,11/12/2020
3404,realDonaldTrump,PERSON,11/12/2020
3404,DOMINION,PERSON,11/12/2020
3404,2.7 MILLION,CARDINAL,11/12/2020
3404,TRUMP,PERSON,11/12/2020
3404,"221,000",CARDINAL,11/12/2020
3404,PENNSYLVANIA,GPE,11/12/2020
3404,TRUMP,PERSON,11/12/2020
3404,"941,000",CARDINAL,11/12/2020
3404,TRUMP,PERSON,11/12/2020
3404,"435,000",CARDINAL,11/12/2020
3404,TRUMP,PERSON,11/12/2020
3404,ChanelRion,PERSON,11/12/2020
3404,OANN,ORG,11/12/2020
3405,RealDonaldTrump,PERSON,11/12/2020
3405,JennaEllisEsq,PERSON,11/12/2020
3405,One,CARDINAL,11/12/2020
3406,realDonaldTrump,PERSON,11/12/2020
3406,DOMINION,PERSON,11/12/2020
3406,2.7 MILLION,CARDINAL,11/12/2020
3406,TRUMP,PERSON,11/12/2020
3406,"221,000",CARDINAL,11/12/2020
3406,PENNSYLVANIA,GPE,11/12/2020
3406,TRUMP,PERSON,11/12/2020
3406,"941,000",CARDINAL,11/12/2020
3406,TRUMP,PERSON,11/12/2020
3406,"435,000",CARDINAL,11/12/2020
3406,TRUMP,PERSON,11/12/2020
3406,ChanelRion,PERSON,11/12/2020
3406,OANN,ORG,11/12/2020
3407,RealDonaldTrump,PERSON,11/12/2020
3407,JennaEllisEsq,PERSON,11/12/2020
3407,One,CARDINAL,11/12/2020
3408,realDonaldTrump,PERSON,11/12/2020
3408,DOMINION,PERSON,11/12/2020
3408,2.7 MILLION,CARDINAL,11/12/2020
3408,TRUMP,PERSON,11/12/2020
3408,"221,000",CARDINAL,11/12/2020
3408,PENNSYLVANIA,GPE,11/12/2020
3408,TRUMP,PERSON,11/12/2020
3408,"941,000",CARDINAL,11/12/2020
3408,TRUMP,PERSON,11/12/2020
3408,"435,000",CARDINAL,11/12/2020
3408,TRUMP,PERSON,11/12/2020
3408,ChanelRion,PERSON,11/12/2020
3408,OANN,ORG,11/12/2020
3409,realDonaldTrump,PERSON,11/12/2020
3409,DOMINION,PERSON,11/12/2020
3409,2.7 MILLION,CARDINAL,11/12/2020
3409,TRUMP,PERSON,11/12/2020
3409,"221,000",CARDINAL,11/12/2020
3409,PENNSYLVANIA,GPE,11/12/2020
3409,TRUMP,PERSON,11/12/2020
3409,"941,000",CARDINAL,11/12/2020
3409,TRUMP,PERSON,11/12/2020
3409,"435,000",CARDINAL,11/12/2020
3409,TRUMP,PERSON,11/12/2020
3409,ChanelRion,PERSON,11/12/2020
3409,OANN,ORG,11/12/2020
3410,realDonaldTrump,PERSON,11/12/2020
3410,DOMINION,PERSON,11/12/2020
3410,2.7 MILLION,CARDINAL,11/12/2020
3410,TRUMP,PERSON,11/12/2020
3410,"221,000",CARDINAL,11/12/2020
3410,PENNSYLVANIA,GPE,11/12/2020
3410,TRUMP,PERSON,11/12/2020
3410,"941,000",CARDINAL,11/12/2020
3410,TRUMP,PERSON,11/12/2020
3410,"435,000",CARDINAL,11/12/2020
3410,TRUMP,PERSON,11/12/2020
3410,ChanelRion,PERSON,11/12/2020
3410,OANN,ORG,11/12/2020
3411,realDonaldTrump,PERSON,11/12/2020
3411,DOMINION,PERSON,11/12/2020
3411,2.7 MILLION,CARDINAL,11/12/2020
3411,TRUMP,PERSON,11/12/2020
3411,"221,000",CARDINAL,11/12/2020
3411,PENNSYLVANIA,GPE,11/12/2020
3411,TRUMP,PERSON,11/12/2020
3411,"941,000",CARDINAL,11/12/2020
3411,TRUMP,PERSON,11/12/2020
3411,"435,000",CARDINAL,11/12/2020
3411,TRUMP,PERSON,11/12/2020
3411,ChanelRion,PERSON,11/12/2020
3411,OANN,ORG,11/12/2020
3412,realDonaldTrump,PERSON,11/12/2020
3412,DOMINION,PERSON,11/12/2020
3412,2.7 MILLION,CARDINAL,11/12/2020
3412,TRUMP,PERSON,11/12/2020
3412,"221,000",CARDINAL,11/12/2020
3412,PENNSYLVANIA,GPE,11/12/2020
3412,TRUMP,PERSON,11/12/2020
3412,"941,000",CARDINAL,11/12/2020
3412,TRUMP,PERSON,11/12/2020
3412,"435,000",CARDINAL,11/12/2020
3412,TRUMP,PERSON,11/12/2020
3412,ChanelRion,PERSON,11/12/2020
3412,OANN,ORG,11/12/2020
3413,LLinWood,PERSON,11/12/2020
3413,Communist,NORP,11/12/2020
3413,China,GPE,11/12/2020
3413,China,GPE,11/12/2020
3413,Dominion,FAC,11/12/2020
3413,Communist,NORP,11/12/2020
3414,BrianMorans,PERSON,11/12/2020
3414,realDonaldTrump,PERSON,11/12/2020
3414,ChanelRion,PERSON,11/12/2020
3414,OANN,ORG,11/12/2020
3414,78 million,CARDINAL,11/12/2020
3414,8 million,CARDINAL,11/12/2020
3414,trump,PERSON,11/12/2020
3414,trump,PERSON,11/12/2020
3414,81 million,CARDINAL,11/12/2020
3414,70 million,CARDINAL,11/12/2020
3414,Dominion,LOC,11/12/2020
3414,at least 30,CARDINAL,11/12/2020
3415,realDonaldTrump,PERSON,11/12/2020
3415,DOMINION,PERSON,11/12/2020
3415,2.7 MILLION,CARDINAL,11/12/2020
3415,TRUMP,PERSON,11/12/2020
3415,"221,000",CARDINAL,11/12/2020
3415,PENNSYLVANIA,GPE,11/12/2020
3415,TRUMP,PERSON,11/12/2020
3415,"941,000",CARDINAL,11/12/2020
3415,TRUMP,PERSON,11/12/2020
3415,"435,000",CARDINAL,11/12/2020
3415,TRUMP,PERSON,11/12/2020
3415,ChanelRion,PERSON,11/12/2020
3415,OANN,ORG,11/12/2020
3416,realDonaldTrump,PERSON,11/12/2020
3416,DOMINION,PERSON,11/12/2020
3416,2.7 MILLION,CARDINAL,11/12/2020
3416,TRUMP,PERSON,11/12/2020
3416,"221,000",CARDINAL,11/12/2020
3416,PENNSYLVANIA,GPE,11/12/2020
3416,TRUMP,PERSON,11/12/2020
3416,"941,000",CARDINAL,11/12/2020
3416,TRUMP,PERSON,11/12/2020
3416,"435,000",CARDINAL,11/12/2020
3416,TRUMP,PERSON,11/12/2020
3416,ChanelRion,PERSON,11/12/2020
3416,OANN,ORG,11/12/2020
3417,Dominion,ORG,11/12/2020
3418,cnnbrk,PERSON,11/12/2020
3418,DOMINION,GPE,11/12/2020
3418,2.7 MILLION,CARDINAL,11/12/2020
3418,TRUMP,PERSON,11/12/2020
3418,"221,000",CARDINAL,11/12/2020
3418,PENNSYLVANIA,GPE,11/12/2020
3418,TRUMP,PERSON,11/12/2020
3418,"941,000",CARDINAL,11/12/2020
3418,TRUMP,PERSON,11/12/2020
3418,"435,000",CARDINAL,11/12/2020
3418,TRUMP,PERSON,11/12/2020
3418,ChanelRion,PERSON,11/12/2020
3418,OANN,ORG,11/12/2020
3419,realDonaldTrump,PERSON,11/12/2020
3419,DOMINION,PERSON,11/12/2020
3419,2.7 MILLION,CARDINAL,11/12/2020
3419,TRUMP,PERSON,11/12/2020
3419,"221,000",CARDINAL,11/12/2020
3419,PENNSYLVANIA,GPE,11/12/2020
3419,TRUMP,PERSON,11/12/2020
3419,"941,000",CARDINAL,11/12/2020
3419,TRUMP,PERSON,11/12/2020
3419,"435,000",CARDINAL,11/12/2020
3419,TRUMP,PERSON,11/12/2020
3419,ChanelRion,PERSON,11/12/2020
3419,OANN,ORG,11/12/2020
3420,realDonaldTrump,PERSON,11/12/2020
3420,DOMINION,PERSON,11/12/2020
3420,2.7 MILLION,CARDINAL,11/12/2020
3420,TRUMP,PERSON,11/12/2020
3420,"221,000",CARDINAL,11/12/2020
3420,PENNSYLVANIA,GPE,11/12/2020
3420,TRUMP,PERSON,11/12/2020
3420,"941,000",CARDINAL,11/12/2020
3420,TRUMP,PERSON,11/12/2020
3420,"435,000",CARDINAL,11/12/2020
3420,TRUMP,PERSON,11/12/2020
3420,ChanelRion,PERSON,11/12/2020
3420,OANN,ORG,11/12/2020
3421,realDonaldTrump,PERSON,11/12/2020
3421,DOMINION,PERSON,11/12/2020
3421,2.7 MILLION,CARDINAL,11/12/2020
3421,TRUMP,PERSON,11/12/2020
3421,"221,000",CARDINAL,11/12/2020
3421,PENNSYLVANIA,GPE,11/12/2020
3421,TRUMP,PERSON,11/12/2020
3421,"941,000",CARDINAL,11/12/2020
3421,TRUMP,PERSON,11/12/2020
3421,"435,000",CARDINAL,11/12/2020
3421,TRUMP,PERSON,11/12/2020
3421,ChanelRion,PERSON,11/12/2020
3421,OANN,ORG,11/12/2020
3422,Maricopa County AZ,GPE,11/12/2020
3422,GOP,ORG,11/12/2020
3423,realDonaldTrump,PERSON,11/12/2020
3423,DOMINION,PERSON,11/12/2020
3423,2.7 MILLION,CARDINAL,11/12/2020
3423,TRUMP,PERSON,11/12/2020
3423,"221,000",CARDINAL,11/12/2020
3423,PENNSYLVANIA,GPE,11/12/2020
3423,TRUMP,PERSON,11/12/2020
3423,"941,000",CARDINAL,11/12/2020
3423,TRUMP,PERSON,11/12/2020
3423,"435,000",CARDINAL,11/12/2020
3423,TRUMP,PERSON,11/12/2020
3423,ChanelRion,PERSON,11/12/2020
3423,OANN,ORG,11/12/2020
3424,realDonaldTrump,PERSON,11/12/2020
3424,DOMINION,PERSON,11/12/2020
3424,2.7 MILLION,CARDINAL,11/12/2020
3424,TRUMP,PERSON,11/12/2020
3424,"221,000",CARDINAL,11/12/2020
3424,PENNSYLVANIA,GPE,11/12/2020
3424,TRUMP,PERSON,11/12/2020
3424,"941,000",CARDINAL,11/12/2020
3424,TRUMP,PERSON,11/12/2020
3424,"435,000",CARDINAL,11/12/2020
3424,TRUMP,PERSON,11/12/2020
3424,ChanelRion,PERSON,11/12/2020
3424,OANN,ORG,11/12/2020
3425,realDonaldTrump,PERSON,11/12/2020
3425,DOMINION,PERSON,11/12/2020
3425,2.7 MILLION,CARDINAL,11/12/2020
3425,TRUMP,PERSON,11/12/2020
3425,"221,000",CARDINAL,11/12/2020
3425,PENNSYLVANIA,GPE,11/12/2020
3425,TRUMP,PERSON,11/12/2020
3425,"941,000",CARDINAL,11/12/2020
3425,TRUMP,PERSON,11/12/2020
3425,"435,000",CARDINAL,11/12/2020
3425,TRUMP,PERSON,11/12/2020
3425,ChanelRion,PERSON,11/12/2020
3425,OANN,ORG,11/12/2020
3426,EmeraldRobinson,PERSON,11/12/2020
3426,Georgia,GPE,11/12/2020
3426,Georgia,GPE,11/12/2020
3426,State,ORG,11/12/2020
3426,Brad Raffensperger,PERSON,11/12/2020
3426,Dominion Voting Machines,PRODUCT,11/12/2020
3426,100%,PERCENT,11/12/2020
3426,100%,PERCENT,11/12/2020
3426,Antrim County,GPE,11/12/2020
3426,MI,GPE,11/12/2020
3427,realDonaldTrump,PERSON,11/12/2020
3427,DOMINION,PERSON,11/12/2020
3427,2.7 MILLION,CARDINAL,11/12/2020
3427,TRUMP,PERSON,11/12/2020
3427,"221,000",CARDINAL,11/12/2020
3427,PENNSYLVANIA,GPE,11/12/2020
3427,TRUMP,PERSON,11/12/2020
3427,"941,000",CARDINAL,11/12/2020
3427,TRUMP,PERSON,11/12/2020
3427,"435,000",CARDINAL,11/12/2020
3427,TRUMP,PERSON,11/12/2020
3427,ChanelRion,PERSON,11/12/2020
3427,OANN,ORG,11/12/2020
3428,realDonaldTrump,PERSON,11/12/2020
3428,DOMINION,PERSON,11/12/2020
3428,2.7 MILLION,CARDINAL,11/12/2020
3428,TRUMP,PERSON,11/12/2020
3428,"221,000",CARDINAL,11/12/2020
3428,PENNSYLVANIA,GPE,11/12/2020
3428,TRUMP,PERSON,11/12/2020
3428,"941,000",CARDINAL,11/12/2020
3428,TRUMP,PERSON,11/12/2020
3428,"435,000",CARDINAL,11/12/2020
3428,TRUMP,PERSON,11/12/2020
3428,ChanelRion,PERSON,11/12/2020
3428,OANN,ORG,11/12/2020
3429,realDonaldTrump,PERSON,11/12/2020
3429,DOMINION,PERSON,11/12/2020
3429,2.7 MILLION,CARDINAL,11/12/2020
3429,TRUMP,PERSON,11/12/2020
3429,"221,000",CARDINAL,11/12/2020
3429,PENNSYLVANIA,GPE,11/12/2020
3429,TRUMP,PERSON,11/12/2020
3429,"941,000",CARDINAL,11/12/2020
3429,TRUMP,PERSON,11/12/2020
3429,"435,000",CARDINAL,11/12/2020
3429,TRUMP,PERSON,11/12/2020
3429,ChanelRion,PERSON,11/12/2020
3429,OANN,ORG,11/12/2020
3430,realDonaldTrump,PERSON,11/12/2020
3430,DOMINION,PERSON,11/12/2020
3430,2.7 MILLION,CARDINAL,11/12/2020
3430,TRUMP,PERSON,11/12/2020
3430,"221,000",CARDINAL,11/12/2020
3430,PENNSYLVANIA,GPE,11/12/2020
3430,TRUMP,PERSON,11/12/2020
3430,"941,000",CARDINAL,11/12/2020
3430,TRUMP,PERSON,11/12/2020
3430,"435,000",CARDINAL,11/12/2020
3430,TRUMP,PERSON,11/12/2020
3430,ChanelRion,PERSON,11/12/2020
3430,OANN,ORG,11/12/2020
3431,realDonaldTrump,PERSON,11/12/2020
3431,DOMINION,PERSON,11/12/2020
3431,2.7 MILLION,CARDINAL,11/12/2020
3431,TRUMP,PERSON,11/12/2020
3431,"221,000",CARDINAL,11/12/2020
3431,PENNSYLVANIA,GPE,11/12/2020
3431,TRUMP,PERSON,11/12/2020
3431,"941,000",CARDINAL,11/12/2020
3431,TRUMP,PERSON,11/12/2020
3431,"435,000",CARDINAL,11/12/2020
3431,TRUMP,PERSON,11/12/2020
3431,ChanelRion,PERSON,11/12/2020
3431,OANN,ORG,11/12/2020
3432,realDonaldTrump,PERSON,11/12/2020
3432,DOMINION,PERSON,11/12/2020
3432,2.7 MILLION,CARDINAL,11/12/2020
3432,TRUMP,PERSON,11/12/2020
3432,"221,000",CARDINAL,11/12/2020
3432,PENNSYLVANIA,GPE,11/12/2020
3432,TRUMP,PERSON,11/12/2020
3432,"941,000",CARDINAL,11/12/2020
3432,TRUMP,PERSON,11/12/2020
3432,"435,000",CARDINAL,11/12/2020
3432,TRUMP,PERSON,11/12/2020
3432,ChanelRion,PERSON,11/12/2020
3432,OANN,ORG,11/12/2020
3433,realDonaldTrump,PERSON,11/12/2020
3433,DOMINION,PERSON,11/12/2020
3433,2.7 MILLION,CARDINAL,11/12/2020
3433,TRUMP,PERSON,11/12/2020
3433,"221,000",CARDINAL,11/12/2020
3433,PENNSYLVANIA,GPE,11/12/2020
3433,TRUMP,PERSON,11/12/2020
3433,"941,000",CARDINAL,11/12/2020
3433,TRUMP,PERSON,11/12/2020
3433,"435,000",CARDINAL,11/12/2020
3433,TRUMP,PERSON,11/12/2020
3433,ChanelRion,PERSON,11/12/2020
3433,OANN,ORG,11/12/2020
3434,realDonaldTrump,PERSON,11/12/2020
3434,DOMINION,PERSON,11/12/2020
3434,2.7 MILLION,CARDINAL,11/12/2020
3434,TRUMP,PERSON,11/12/2020
3434,"221,000",CARDINAL,11/12/2020
3434,PENNSYLVANIA,GPE,11/12/2020
3434,TRUMP,PERSON,11/12/2020
3434,"941,000",CARDINAL,11/12/2020
3434,TRUMP,PERSON,11/12/2020
3434,"435,000",CARDINAL,11/12/2020
3434,TRUMP,PERSON,11/12/2020
3434,ChanelRion,PERSON,11/12/2020
3434,OANN,ORG,11/12/2020
3435,realDonaldTrump,PERSON,11/12/2020
3435,DOMINION,PERSON,11/12/2020
3435,2.7 MILLION,CARDINAL,11/12/2020
3435,TRUMP,PERSON,11/12/2020
3435,"221,000",CARDINAL,11/12/2020
3435,PENNSYLVANIA,GPE,11/12/2020
3435,TRUMP,PERSON,11/12/2020
3435,"941,000",CARDINAL,11/12/2020
3435,TRUMP,PERSON,11/12/2020
3435,"435,000",CARDINAL,11/12/2020
3435,TRUMP,PERSON,11/12/2020
3435,ChanelRion,PERSON,11/12/2020
3435,OANN,ORG,11/12/2020
3436,Trump2020,PERSON,11/12/2020
3436,realDonaldTrump,PERSON,11/12/2020
3437,realDonaldTrump,PERSON,11/12/2020
3437,DOMINION,PERSON,11/12/2020
