tweet_id,entity,tag,Date
597,1/5/19,DATE,11/12/2020
597,1/17/19,DATE,11/12/2020
597,Dominion,ORG,11/12/2020
598,EpochTimes,ORG,11/12/2020
598,The #,ORG,11/12/2020
598,TrumpCampaign,ORG,11/12/2020
598,MichiganÃ,GPE,11/12/2020
598,WayneCounty,GPE,11/12/2020
598,DominionVotingSystems,ORG,11/12/2020
599,UnrollHelper,PERSON,11/12/2020
599,AlhawariSls,PERSON,11/12/2020
599,CodeMonkeyZ,PERSON,11/12/2020
599,Dominion Voting System,ORG,11/12/2020
599,1,CARDINAL,11/12/2020
600,cvpayne,PERSON,11/12/2020
600,one,CARDINAL,11/12/2020
601,DineshDSouza,PERSON,11/12/2020
601,A half million,CARDINAL,11/12/2020
601,Trump,PERSON,11/12/2020
601,Dominion,ORG,11/12/2020
601,OAN,ORG,11/12/2020
601,One American News,ORG,11/12/2020
601,Pelos,PERSON,11/12/2020
601,Dominion,ORG,11/12/2020
602,Peter,PERSON,11/12/2020
602,millions,CARDINAL,11/12/2020
602,Trump,PERSON,11/12/2020
602,PA,GPE,11/12/2020
602,MI,GPE,11/12/2020
602,WI,GPE,11/12/2020
602,GA,GPE,11/12/2020
603,KOYAP2,PERSON,11/12/2020
603,Tomo20309138,PERSON,11/12/2020
603,³,CARDINAL,11/12/2020
603,³,CARDINAL,11/12/2020
604,RudyGiuliani,PERSON,11/12/2020
604,george soros,PRODUCT,11/12/2020
604,almost 37,CARDINAL,11/12/2020
604,Dominion,PRODUCT,11/12/2020
604,the very early morning,TIME,11/12/2020
604,Nov 3rd 2020,DATE,11/12/2020
605,about 30,CARDINAL,11/12/2020
606,RealKyleMorris,PERSON,11/12/2020
606,realDonaldTrump,ORG,11/12/2020
607,merissahamilton,PERSON,11/12/2020
607,maricopacounty,PERSON,11/12/2020
607,Dominion Voting Systems,PRODUCT,11/12/2020
607,Oct 29 '19,DATE,11/12/2020
607,Jan 28' 20,DATE,11/12/2020
607,Hobbs' Equipment Cert Advisory Committee,ORG,11/12/2020
609,va_shiva,PERSON,11/12/2020
609,realDonaldTrump,PERSON,11/12/2020
610,Dominion,ORG,11/12/2020
610,Systems',ORG,11/12/2020
612,apgnan01,PERSON,11/12/2020
613,ericmetaxas,PERSON,11/12/2020
614,the Dominion Voting Systems User Manual,LAW,11/12/2020
614,5.11-CO,CARDINAL,11/12/2020
614,3,CARDINAL,11/12/2020
615,Obama,PERSON,11/12/2020
616,pepesgrandma,PERSON,11/12/2020
616,Three,CARDINAL,11/12/2020
616,92%,PERCENT,11/12/2020
616,Dominion Voting Systems,ORG,11/12/2020
616,ES&S   -Hart InterCivic,ORG,11/12/2020
617,realDonaldTrump,PERSON,11/12/2020
618,Dominion Voting,ORG,11/12/2020
618,Maggie Toulouse Oliver,PERSON,11/12/2020
618,NMSecOfState,PERSON,11/12/2020
618,New Mexico,GPE,11/12/2020
619,ToddandDon,PERSON,11/12/2020
619,Million$,MONEY,11/12/2020
619,Soros,PERSON,11/12/2020
619,TX,GPE,11/12/2020
619,Dominion,ORG,11/12/2020
619,Clintons,PERSON,11/12/2020
619,Pelosi,PERSON,11/12/2020
619,Feinstein,PERSON,11/12/2020
619,Dominion,FAC,11/12/2020
620,Dominion Voting Systems,ORG,11/12/2020
620,ImageCast,PRODUCT,11/12/2020
620,52,CARDINAL,11/12/2020
620,62,CARDINAL,11/12/2020
620,Sequoia Voting Systems,ORG,11/12/2020
620,Dominion,ORG,11/12/2020
620,2010,DATE,11/12/2020
620,New York City,GPE,11/12/2020
620,Buffalo,GPE,11/12/2020
620,Albany,GPE,11/12/2020
621,MIchigan,GPE,11/12/2020
621,realDonaldTrump,PERSON,11/12/2020
621,Trump,PERSON,11/12/2020
621,Michigan,GPE,11/12/2020
621,BreitbartNews,ORG,11/12/2020
622,Clinton,PERSON,11/12/2020
622,Dominion,ORG,11/12/2020
622,Biden,PERSON,11/12/2020
623,Dominion Voting Systems,ORG,11/12/2020
623,DominionGate,ORG,11/12/2020
623,DominionWhistleblower,ORG,11/12/2020
624,rising_serpent,PERSON,11/12/2020
624,Dominion,PRODUCT,11/12/2020
624,today,DATE,11/12/2020
625,Rothbard1776,PERSON,11/12/2020
625,RudyGiuliani,PERSON,11/12/2020
625,³,CARDINAL,11/12/2020
625,³,CARDINAL,11/12/2020
626,BreconFreePress,PERSON,11/12/2020
626,Baba9773,PERSON,11/12/2020
626,1,CARDINAL,11/12/2020
626,the past week,DATE,11/12/2020
626,Dominion,ORG,11/12/2020
627,SizweDhlomo,PERSON,11/12/2020
627,US,GPE,11/12/2020
629,envirosec,PERSON,11/12/2020
629,Dominion Voting Systems,ORG,11/12/2020
630,JamesMtrev007,PERSON,11/12/2020
630,Dominion,ORG,11/12/2020
630,Voting System,PRODUCT,11/12/2020
631,Paul Gosar,PERSON,11/12/2020
631,Arizona,GPE,11/12/2020
631,Maricopa County,GPE,11/12/2020
631,Dominion Voting Systems,ORG,11/12/2020
632,MacBetty,PERSON,11/12/2020
634,KarlRove,PERSON,11/12/2020
635,realDonaldTrump,PERSON,11/12/2020
635,SenSanders,PERSON,11/12/2020
635,Democrat,NORP,11/12/2020
635,Caucus,ORG,11/12/2020
635,Biden,PERSON,11/12/2020
635,Dominion,PRODUCT,11/12/2020
636,SolomonYue,PERSON,11/12/2020
636,Dominion Voting Systems,ORG,11/12/2020
636,Trump,PERSON,11/12/2020
636,Biden,PERSON,11/12/2020
636,AZ,GPE,11/12/2020
636,"4,492",CARDINAL,11/12/2020
636,GA,GPE,11/12/2020
636,"17,407",CARDINAL,11/12/2020
636,MI,GPE,11/12/2020
636,"20,213",CARDINAL,11/12/2020
636,PA,GPE,11/12/2020
636,"220,883",CARDINAL,11/12/2020
636,VA,GPE,11/12/2020
636,"12,163",CARDINAL,11/12/2020
636,WI,GPE,11/12/2020
636,"2,078",CARDINAL,11/12/2020
637,CarlosSimancas,PERSON,11/12/2020
638,CesareSacchetti,PERSON,11/12/2020
638,Dominion Voting System,ORG,11/12/2020
638,millions,CARDINAL,11/12/2020
638,Trump,PERSON,11/12/2020
638,Biden,PERSON,11/12/2020
639,EricTrump,PERSON,11/12/2020
639,realDonaldTrump,PERSON,11/12/2020
640,jacknicas,PERSON,11/12/2020
640,Republicans,NORP,11/12/2020
640,five,CARDINAL,11/12/2020
640,Michigan,GPE,11/12/2020
640,Georgia,GPE,11/12/2020
640,Dominion,PRODUCT,11/12/2020
640,only two,CARDINAL,11/12/2020
641,chiIIum,PERSON,11/12/2020
641,THOUSANDS,CARDINAL,11/12/2020
642,estebangerbasi,PERSON,11/12/2020
642,Dominion,ORG,11/12/2020
642,One,CARDINAL,11/12/2020
642,Smartmatic,ORG,11/12/2020
642,U.S.,GPE,11/12/2020
642,"the last decade,Ã",DATE,11/12/2020
642,UK-based,GPE,11/12/2020
643,MaajidNawaz,PERSON,11/12/2020
644,MaihenH,PERSON,11/12/2020
644,Dominion Voting Systems,ORG,11/12/2020
644,Smartmatic,ORG,11/12/2020
644,Mark Malloch Brown,PERSON,11/12/2020
644,George Soros,PERSON,11/12/2020
645,donaldrusso994,PERSON,11/12/2020
645,Dominion,ORG,11/12/2020
645,Venezuela,GPE,11/12/2020
645,Dominion,ORG,11/12/2020
645,Smartmatic,PRODUCT,11/12/2020
645,Smartmatic,ORG,11/12/2020
645,Mark Malloch-Brown,PERSON,11/12/2020
645,Wikipedia,WORK_OF_ART,11/12/2020
645,George Soros,PERSON,11/12/2020
646,WillyWonkaXRP,PERSON,11/12/2020
647,KellzBellzzah,PERSON,11/12/2020
647,joe,PERSON,11/12/2020
647,TRUMP,PERSON,11/12/2020
647,THREE %,PERCENT,11/12/2020
647,hundred of thousands,CARDINAL,11/12/2020
647,3%,PERCENT,11/12/2020
648,Percolator,PERSON,11/12/2020
648,de Dominion Voting Systems,PRODUCT,11/12/2020
648,Amerikaanse,NORP,11/12/2020
648,Election2020,EVENT,11/12/2020
649,RealErinCruz,PERSON,11/12/2020
650,KateScopelliti,PERSON,11/12/2020
650,Dominion,ORG,11/12/2020
650,ThyConsigliori,PERSON,11/12/2020
651,Dominion,ORG,11/12/2020
652,realDonaldTrump,PERSON,11/12/2020
652,Canada,GPE,11/12/2020
652,Belgrade,GPE,11/12/2020
652,Serbia,GPE,11/12/2020
652,Dominion Voting Systems ...,ORG,11/12/2020
653,Three,CARDINAL,11/12/2020
654,KanekoaTheGreat,PERSON,11/12/2020
654,BenKTallmadge,PERSON,11/12/2020
655,NiceFranSwan,PERSON,11/12/2020
655,jennycohn1,PERSON,11/12/2020
655,Democrats,NORP,11/12/2020
655,2000,DATE,11/12/2020
655,Oct.,DATE,11/12/2020
655,GA,ORG,11/12/2020
655,Dominion,PRODUCT,11/12/2020
656,CTVNews,ORG,11/12/2020
656,the Dominion Voting System,LAW,11/12/2020
657,Dominion,PRODUCT,11/12/2020
657,Canada,GPE,11/12/2020
657,Canada,GPE,11/12/2020
657,the United States,GPE,11/12/2020
657,Justin Trudeau,PERSON,11/12/2020
657,American Democrats,NORP,11/12/2020
658,30,CARDINAL,11/12/2020
658,Trojan,NORP,11/12/2020
659,Dominion Voting System,ORG,11/12/2020
660,RMajnik,PERSON,11/12/2020
660,kitajsko,NORP,11/12/2020
660,Dominion,ORG,11/12/2020
660,Kitajci,NORP,11/12/2020
660,Domino,ORG,11/12/2020
660,Sidney Powell,PERSON,11/12/2020
661,Megavolts001,PERSON,11/12/2020
661,Election2020,EVENT,11/12/2020
661,Trump,PERSON,11/12/2020
661,Dominion,PERSON,11/12/2020
662,"""Dominion Voting Systems""",ORG,11/12/2020
663,Dems,NORP,11/12/2020
663,Trumps,PERSON,11/12/2020
665,TheLooseThread,PERSON,11/12/2020
665,AccuVote,ORG,11/12/2020
666,Trump,PERSON,11/12/2020
667,jrasz,PERSON,11/12/2020
667,okieirish,PERSON,11/12/2020
667,RudyGiuliani,PERSON,11/12/2020
668,lklfaith,PERSON,11/12/2020
668,realDonaldTrump,PERSON,11/12/2020
669,CodeMonkeyZ,PERSON,11/12/2020
669,the Dominion Voting System,ORG,11/12/2020
670,Ureeka2,PERSON,11/12/2020
670,KamalaHarris,PERSON,11/12/2020
671,lilo623,PERSON,11/12/2020
671,Texas,GPE,11/12/2020
671,State,ORG,11/12/2020
671,Ruth Hughs,PERSON,11/12/2020
671,the,WORK_OF_ART,11/12/2020
671,"""Voting System Examinations and Status for Dominion",WORK_OF_ART,11/12/2020
671,Dominion,GPE,11/12/2020
671,Texas,GPE,11/12/2020
672,donaldrusso994,PERSON,11/12/2020
672,Dominion Voting Systems,ORG,11/12/2020
672,Smartmatics,ORG,11/12/2020
672,Smartmatics,ORG,11/12/2020
672,Malloch-Brown,PERSON,11/12/2020
672,George Soros,PERSON,11/12/2020
673,sullymanila,PERSON,11/12/2020
673,robbystarbuck,PERSON,11/12/2020
673,DonaldJTrumpJr,PERSON,11/12/2020
673,Democrats,NORP,11/12/2020
674,NikolovScience,PERSON,11/12/2020
674,Dominion,ORG,11/12/2020
676,ScottMorrisonMP,PERSON,11/12/2020
676,Morrison,PERSON,11/12/2020
676,US,GPE,11/12/2020
676,Trump,PERSON,11/12/2020
676,trump,PERSON,11/12/2020
677,madisongesiotto,PERSON,11/12/2020
678,madisongesiotto,PERSON,11/12/2020
678,Dominion,ORG,11/12/2020
679,BDliveSA,PERSON,11/12/2020
679,Dem,NORP,11/12/2020
679,Dominion,ORG,11/12/2020
679,hundreds of thousand,CARDINAL,11/12/2020
679,Trump,PERSON,11/12/2020
679,Biden,PERSON,11/12/2020
679,CNN,ORG,11/12/2020
679,Biden,PERSON,11/12/2020
680,Clinton,PERSON,11/12/2020
680,Pelosi,PERSON,11/12/2020
680,Feinstein,PERSON,11/12/2020
680,Soros,PERSON,11/12/2020
681,realDonaldTrump,PERSON,11/12/2020
683,EmeraldRobinson,PERSON,11/12/2020
683,RudyGiuliani,PERSON,11/12/2020
683,Dominion Voting Machine,PRODUCT,11/12/2020
684,WhiteEagle1900,PERSON,11/12/2020
684,macmastermkt,PERSON,11/12/2020
684,Dominion,PRODUCT,11/12/2020
685,Antifa,ORG,11/12/2020
685,Dominion Voting Systems,ORG,11/12/2020
685,American,NORP,11/12/2020
686,allanldsantos,PERSON,11/12/2020
686,Equipe de Campanha,ORG,11/12/2020
686,Trump,PERSON,11/12/2020
686,Michigan,GPE,11/12/2020
686,Dominion,ORG,11/12/2020
687,Dominion Voting System,LAW,11/12/2020
688,KanekoaTheGreat,PERSON,11/12/2020
689,RedWingGrips,PERSON,11/12/2020
689,Dominion,PRODUCT,11/12/2020
689,Barack Obama's,PERSON,11/12/2020
689,2012,DATE,11/12/2020
691,jenamh,PERSON,11/12/2020
691,Sequioa,PERSON,11/12/2020
691,Dominion,ORG,11/12/2020
691,Venezuela,GPE,11/12/2020
692,HaoJiao2018,PERSON,11/12/2020
693,nikki,PERSON,11/12/2020
693,miumiu,PERSON,11/12/2020
693,MIT,ORG,11/12/2020
693,Michigan,GPE,11/12/2020
693,Dominion,ORG,11/12/2020
693,Trumps,PERSON,11/12/2020
693,Biden,PERSON,11/12/2020
694,realAlexHagerty,PERSON,11/12/2020
695,William84912647,PERSON,11/12/2020
695,Trump,PERSON,11/12/2020
695,Dominion,PERSON,11/12/2020
696,TruthRaiderHQ,PERSON,11/12/2020
696,the United Nations,ORG,11/12/2020
696,US,GPE,11/12/2020
696,Dominion,ORG,11/12/2020
696,UN,ORG,11/12/2020
696,Canada,GPE,11/12/2020
696,US,GPE,11/12/2020
696,Dominions,ORG,11/12/2020
696,Agenda2030,EVENT,11/12/2020
697,PLHCrawford,PERSON,11/12/2020
697,coangelaramirez,PERSON,11/12/2020
697,2010,DATE,11/12/2020
697,Dominion Voting Systems,ORG,11/12/2020
697,U.S.,GPE,11/12/2020
698,2019,DATE,11/12/2020
698,GeorgiaÃ,GPE,11/12/2020
698,Brad Raffensperger,PERSON,11/12/2020
698,Election Code,LAW,11/12/2020
698,Dominion,LAW,11/12/2020
699,TomFitton,PERSON,11/12/2020
699,realDonaldTrump,PERSON,11/12/2020
699,ThoughtCounsel,PERSON,11/12/2020
700,JDRucker,PERSON,11/12/2020
700,Dominion Voting Systems,ORG,11/12/2020
700,The,WORK_OF_ART,11/12/2020
700,Hammer,WORK_OF_ART,11/12/2020
700,Scorecard,WORK_OF_ART,11/12/2020
701,Dominion Voting System's,ORG,11/12/2020
702,poetWOAgun,PERSON,11/12/2020
702,Dominion,PRODUCT,11/12/2020
702,Russia,GPE,11/12/2020
702,China,GPE,11/12/2020
702,Iran,GPE,11/12/2020
702,MartiansÃ,NORP,11/12/2020
702,American,NORP,11/12/2020
702,Democrats,NORP,11/12/2020
702,Russia,GPE,11/12/2020
702,U.S.,GPE,11/12/2020
703,JohnStinde,PERSON,11/12/2020
703,GregRubini,PERSON,11/12/2020
703,at least 2,CARDINAL,11/12/2020
703,cnn,ORG,11/12/2020
703,one,CARDINAL,11/12/2020
703,Biden,PERSON,11/12/2020
703,Trump,PERSON,11/12/2020
703,3%,PERCENT,11/12/2020
703,Trump,PERSON,11/12/2020
704,ABC,ORG,11/12/2020
705,CelebratingAus,PERSON,11/12/2020
705,Australia,GPE,11/12/2020
705,Canada,GPE,11/12/2020
705,New Zealand,GPE,11/12/2020
705,Dominion,PRODUCT,11/12/2020
706,jeff09504826,PERSON,11/12/2020
706,AK4WA,ORG,11/12/2020
706,Dominion,GPE,11/12/2020
707,PelosiÃ,PERSON,11/12/2020
707,realDonaldTrump,PERSON,11/12/2020
707,RudyGiuliani,PERSON,11/12/2020
707,USSupremeCourt,ORG,11/12/2020
707,KerriKupecDOJ,PERSON,11/12/2020
708,Ron,PERSON,11/12/2020
708,OAN,ORG,11/12/2020
708,Congress,ORG,11/12/2020
708,MikayesFiona,PERSON,11/12/2020
710,Dominion,PRODUCT,11/12/2020
710,Trump,PERSON,11/12/2020
710,Dominion,PRODUCT,11/12/2020
711,WriterRomana,PERSON,11/12/2020
711,Dominion,PRODUCT,11/12/2020
712,PhillyGOP,PERSON,11/12/2020
712,realDonaldTrump,PERSON,11/12/2020
712,Dominion,LAW,11/12/2020
713,JackNationalist,PERSON,11/12/2020
713,jimkarahalios,PERSON,11/12/2020
713,Dominion,ORG,11/12/2020
713,Canada,GPE,11/12/2020
713,the Liberal Party of Canada,ORG,11/12/2020
713,the Conservative Party of Canada,ORG,11/12/2020
713,the PC Party,ORG,11/12/2020
713,Ontario,ORG,11/12/2020
713,Wikipedia,ORG,11/12/2020
714,Sheindie,PERSON,11/12/2020
714,LouDobbs,PERSON,11/12/2020
714,Ron Paul,PERSON,11/12/2020
714,Dianne FeinsteinÃ,PERSON,11/12/2020
714,Richard Blum,ORG,11/12/2020
714,the CLINTON Global Initiative,ORG,11/12/2020
714,Ted Turner,PERSON,11/12/2020
714,George Soros,PERSON,11/12/2020
714,the World Court,ORG,11/12/2020
714,WHO,ORG,11/12/2020
714,UN,ORG,11/12/2020
715,afneil,PERSON,11/12/2020
716,realDonaldTrump,PERSON,11/12/2020
716,MSM,ORG,11/12/2020
716,Dominion Voting Systems,ORG,11/12/2020
717,RationalDis,PERSON,11/12/2020
717,realDonaldTrump,PERSON,11/12/2020
718,NYTimes,ORG,11/12/2020
718,today,DATE,11/12/2020
720,emeriticus,PERSON,11/12/2020
720,realDonaldTrump,PERSON,11/12/2020
720,Dominion Voting Systems,ORG,11/12/2020
721,Princeton,ORG,11/12/2020
721,Dominion,ORG,11/12/2020
721,ES&S,ORG,11/12/2020
721,2019,DATE,11/12/2020
722,realDonaldTrump,PERSON,11/12/2020
722,Biden,PERSON,11/12/2020
722,marxist,NORP,11/12/2020
722,democratic,NORP,11/12/2020
722,the Electoral College,ORG,11/12/2020
722,the U.S Constitution,LAW,11/12/2020
723,votedegrammont,PERSON,11/12/2020
723,Dominion Voting Systems,ORG,11/12/2020
724,re5iGam,PERSON,11/12/2020
724,Democrat,NORP,11/12/2020
724,Clinton Foundation,ORG,11/12/2020
724,the Dominion Voting Machines,ORG,11/12/2020
725,ZhaoMingObserve,PERSON,11/12/2020
725,Hal Turner,PERSON,11/12/2020
726,DijanaNukic,PERSON,11/12/2020
726,SherryKay14,PERSON,11/12/2020
726,JacobyChrisrt,PERSON,11/12/2020
726,swatman2002,PERSON,11/12/2020
726,RyanAFournier,PERSON,11/12/2020
726,#DominionVotingSystems,EVENT,11/12/2020
726,Shiva,PERSON,11/12/2020
726,MIT,ORG,11/12/2020
729,RealJackMurph,PERSON,11/12/2020
729,RudyGiuliani,PERSON,11/12/2020
729,Dominion Voting Systems,ORG,11/12/2020
729,Smartmatic,ORG,11/12/2020
729,SmartmaticÃ,ORG,11/12/2020
729,Mark Malloch Brown,PERSON,11/12/2020
729,Mark Malloch Brown,PERSON,11/12/2020
729,George SorosÃ¢Â€Â™ Investment Funds,ORG,11/12/2020
730,Trump,PERSON,11/12/2020
730,Dominion Voting Software,ORG,11/12/2020
730,U.S.,GPE,11/12/2020
730,Canada,GPE,11/12/2020
730,Dominion Voting,ORG,11/12/2020
731,BernardKerik,PERSON,11/12/2020
731,GeoffDuncanGA,PERSON,11/12/2020
732,CarrollQuigley1,PERSON,11/12/2020
732,Shaddilay,PERSON,11/12/2020
732,GenFlynn,PERSON,11/12/2020
732,SidneyPowell1,PERSON,11/12/2020
732,RudyGiuliani,PERSON,11/12/2020
732,LLinWood,PERSON,11/12/2020
732,molmccann,PERSON,11/12/2020
732,jbinnall,PERSON,11/12/2020
732,BernardKerik,PERSON,11/12/2020
734,WillyWonkaXRP,PERSON,11/12/2020
735,TheRightMelissa,PERSON,11/12/2020
735,HiCaliberLilGal,PERSON,11/12/2020
735,realDonaldTrump,PERSON,11/12/2020
735,Dominion,PERSON,11/12/2020
735,Mitch,PERSON,11/12/2020
735,Donald,PERSON,11/12/2020
736,Dominion,ORG,11/12/2020
736,one,CARDINAL,11/12/2020
736,3,CARDINAL,11/12/2020
736,Warren,PERSON,11/12/2020
736,Klobuchar,PERSON,11/12/2020
736,Wyden,PERSON,11/12/2020
736,Pocan,PERSON,11/12/2020
736,U.S.,GPE,11/12/2020
736,Elizabeth Warren,PERSON,11/12/2020
737,Soros,PERSON,11/12/2020
737,Dominion Election,ORG,11/12/2020
737,Smartmatic,ORG,11/12/2020
738,Dominion Voting Systems,ORG,11/12/2020
739,TRUMP,PERSON,11/12/2020
739,11-11-2020,DATE,11/12/2020
740,EricTrump,PERSON,11/12/2020
741,Trump,PERSON,11/12/2020
742,coangelaramirez,PERSON,11/12/2020
742,2010,DATE,11/12/2020
742,Dominion Voting Systems,ORG,11/12/2020
742,U.S.,GPE,11/12/2020
742,Venezuelan,NORP,11/12/2020
742,Chavez,PERSON,11/12/2020
742,Election2020results,EVENT,11/12/2020
745,RudyGiuliani,PERSON,11/12/2020
745,Canada,GPE,11/12/2020
746,Dominion Voting Systems?,ORG,11/12/2020
746,DominionVotingSystems,ORG,11/12/2020
747,Dominion Voting,ORG,11/12/2020
747,Washington Post,ORG,11/12/2020
747,"between (US)$25,001-(US)$50,000",MONEY,11/12/2020
747,the Clinton Foundation,ORG,11/12/2020
747,2014,DATE,11/12/2020
748,Sassychickie,PERSON,11/12/2020
748,Modster99,PERSON,11/12/2020
749,jennycohn1,PERSON,11/12/2020
749,ES&S,ORG,11/12/2020
749,KnowInk,ORG,11/12/2020
749,Dominion,ORG,11/12/2020
749,Republicans,NORP,11/12/2020
749,DianeKnudsen7,PERSON,11/12/2020
749,Kentucky,GPE,11/12/2020
749,McConnell,PERSON,11/12/2020
750,ezduzit63,PERSON,11/12/2020
750,realDonaldTrump,PERSON,11/12/2020
750,FLOTUS,ORG,11/12/2020
750,RudyGiuliani,PERSON,11/12/2020
750,"the Privy Council,Pilgrims",ORG,11/12/2020
750,British,NORP,11/12/2020
750,KATHY BOOCKVAR,PERSON,11/12/2020
750,PA,GPE,11/12/2020
751,johnxdesouza,PERSON,11/12/2020
751,"over 500,000",CARDINAL,11/12/2020
751,Trump,PERSON,11/12/2020
751,Joe Biden,PERSON,11/12/2020
751,"Another 2,865,757",CARDINAL,11/12/2020
752,madisongesiotto,PERSON,11/12/2020
753,Dominion,ORG,11/12/2020
755,ddale8,PERSON,11/12/2020
755,jaketapper,PERSON,11/12/2020
755,DominionÃ,PRODUCT,11/12/2020
756,Republicans,NORP,11/12/2020
757,Republican,NORP,11/12/2020
757,Dominion Voting Systems,ORG,11/12/2020
758,AndrewSpinney6,PERSON,11/12/2020
758,AOC,ORG,11/12/2020
758,NewGAProject,ORG,11/12/2020
758,GALEOorg,ORG,11/12/2020
758,AsianAAF,ORG,11/12/2020
758,Obama,PERSON,11/12/2020
759,Ban,PERSON,11/12/2020
759,One1976,PERSON,11/12/2020
760,U.S.,NORP,11/12/2020
760,U.S.,NORP,11/12/2020
760,U.S.,NORP,11/12/2020
760,Tens Of Millions,CARDINAL,11/12/2020
760,Americans,NORP,11/12/2020
760,NPC,ORG,11/12/2020
761,Veteran4Trump,PERSON,11/12/2020
761,Arizona,GPE,11/12/2020
761,Maricopa,GPE,11/12/2020
761,Dominion,PRODUCT,11/12/2020
761,Texas,GPE,11/12/2020
761,the Dominion Voting Systems,PRODUCT,11/12/2020
761,Arizona,GPE,11/12/2020
764,hollyzrt,PERSON,11/12/2020
764,yooper1911,PERSON,11/12/2020
764,NSA,ORG,11/12/2020
765,KanekoaTheGreat,PERSON,11/12/2020
766,kjcolvin611,PERSON,11/12/2020
767,Dominion Voting Systems,ORG,11/12/2020
767,World Tribune: Window on the Real World,WORK_OF_ART,11/12/2020
768,Trump,PERSON,11/12/2020
768,Arizona,GPE,11/12/2020
768,Dominion,FAC,11/12/2020
768,Trum,PERSON,11/12/2020
768,Biden,PERSON,11/12/2020
769,Dominion Voting Systems,ORG,11/12/2020
769,Dominion,ORG,11/12/2020
769,PelosiÃ,PERSON,11/12/2020
769,FeinsteinÃ,PERSON,11/12/2020
769,the Clinton Global Initiative,ORG,11/12/2020
770,RudyGiuliani,PERSON,11/12/2020
773,Dominion Voting System,LAW,11/12/2020
773,State,ORG,11/12/2020
773,Dominion,ORG,11/12/2020
773,Voting System,LAW,11/12/2020
774,laralogan,PERSON,11/12/2020
774,two,CARDINAL,11/12/2020
774,Dominion,PRODUCT,11/12/2020
774,Republican,NORP,11/12/2020
774,Biden,PERSON,11/12/2020
774,Edison,PRODUCT,11/12/2020
775,windyday2,PERSON,11/12/2020
776,Trump,PERSON,11/12/2020
776,Systems,ORG,11/12/2020
776,Georgia,GPE,11/12/2020
776,20201111,CARDINAL,11/12/2020
777,nypost,PERSON,11/12/2020
777,Dominion,ORG,11/12/2020
778,ColleenCPA7,PERSON,11/12/2020
778,CodeMonkeyZ,PERSON,11/12/2020
778,Dominion Voting System,ORG,11/12/2020
778,1,CARDINAL,11/12/2020
779,elisa1121,PERSON,11/12/2020
781,RCamposDuffy,PERSON,11/12/2020
781,Trump,PERSON,11/12/2020
781,Michigan,GPE,11/12/2020
782,realDonaldTrump,PERSON,11/12/2020
783,RudyGiuliani,PERSON,11/12/2020
784,Dominion Voting Systems,ORG,11/12/2020
785,EmeraldRobinson,PERSON,11/12/2020
785,atensnut,PERSON,11/12/2020
785,VENEZUELA,GPE,11/12/2020
785,MADURO,GPE,11/12/2020
786,BuddyFaux,PERSON,11/12/2020
786,TrumpWarRoom,PERSON,11/12/2020
787,CodeMonkeyZ,PERSON,11/12/2020
787,Dominion Voting System,ORG,11/12/2020
787,1,CARDINAL,11/12/2020
788,EmeraldRobinson,PERSON,11/12/2020
788,CLINTON FOUNDATION,ORG,11/12/2020
789,Trump,PERSON,11/12/2020
789,Michigan,GPE,11/12/2020
789,The Jewish Voice,ORG,11/12/2020
789,2020ElectionCNNÃ,ORG,11/12/2020
789,CNBCÃ,ORG,11/12/2020
789,FoxNewsÃ,ORG,11/12/2020
790,PatrickMWhite,PERSON,11/12/2020
791,RudyGiuliani,PERSON,11/12/2020
791,Clinton Global Initiative,ORG,11/12/2020
791,DOMINION,ORG,11/12/2020
791,DELIAN,PERSON,11/12/2020
791,Delian,PERSON,11/12/2020
792,RudyGiuliani,PERSON,11/12/2020
793,EmeraldRobinson,PERSON,11/12/2020
794,Eric Trump,PERSON,11/12/2020
794,Dominion,GPE,11/12/2020
794,AAG,ORG,11/12/2020
795,glennbeck,PERSON,11/12/2020
795,Dominion Voting Software,PRODUCT,11/12/2020
795,5.5,CARDINAL,11/12/2020
796,redwhitebluesk1,PERSON,11/12/2020
796,1,CARDINAL,11/12/2020
796,7,CARDINAL,11/12/2020
796,DOMINION,ORG,11/12/2020
796,CodeMonkeyZ,PERSON,11/12/2020
796,7,CARDINAL,11/12/2020
796,7,CARDINAL,11/12/2020
796,SidneyPowell1,PERSON,11/12/2020
